,F7,Fp2,AF7,AF3,FT8,F6,AF8,AF4
F7,0.6538461538461539,0.0,0.0,0.0,0.0,0.14835164835164835,0.0,0.1978021978021978
Fp2,0.0,0.3902439024390244,0.21951219512195122,0.0,0.0,0.0,0.3902439024390244,0.0
AF7,0.0,0.33962264150943394,0.32075471698113206,0.0,0.0,0.0,0.33962264150943394,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.3373493975903614,0.0,0.0,0.0,0.0,0.3253012048192771,0.0,0.3373493975903614
AF8,0.0,0.22727272727272727,0.13636363636363635,0.0,0.0,0.0,0.6363636363636364,0.0
AF4,0.3711340206185567,0.0,0.0,0.0,0.0,0.26804123711340205,0.0,0.36082474226804123
