,FC5,C3,Pz,O1,Fp2,FT7,PO3,PO8
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.4,0.0,0.0,0.0,0.41333333333333333,0.18666666666666668
O1,0.0,0.0,0.0,0.6590909090909091,0.0,0.3409090909090909,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.4482758620689655,0.0,0.5517241379310345,0.0,0.0
PO3,0.0,0.0,0.28440366972477066,0.0,0.0,0.0,0.5688073394495413,0.14678899082568808
PO8,0.0,0.0,0.3404255319148936,0.0,0.0,0.0,0.3404255319148936,0.3191489361702128
