,F7,C3,AF7,FT7,FT8,F6,AF8,AF4
F7,0.3162393162393162,0.0,0.18803418803418803,0.26495726495726496,0.23076923076923078,0.0,0.0,0.0
C3,0.0,0.5619834710743802,0.0,0.0,0.0,0.0,0.4132231404958678,0.024793388429752067
AF7,0.21978021978021978,0.0,0.25274725274725274,0.26373626373626374,0.26373626373626374,0.0,0.0,0.0
FT7,0.232,0.0,0.192,0.312,0.264,0.0,0.0,0.0
FT8,0.21929824561403508,0.0,0.21052631578947367,0.2894736842105263,0.2807017543859649,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.49514563106796117,0.0,0.0,0.0,0.0,0.47572815533980584,0.02912621359223301
AF4,0.0,0.375,0.0,0.0,0.0,0.0,0.375,0.25
