,F7,Fp2,AF7,AF3,FT8,F6,AF8,AF4
F7,0.225,0.0,0.11666666666666667,0.0,0.2,0.23333333333333334,0.0,0.225
Fp2,0.0,0.484375,0.0,0.46875,0.0,0.0,0.046875,0.0
AF7,0.11764705882352941,0.0,0.29411764705882354,0.0,0.19607843137254902,0.22549019607843138,0.0,0.16666666666666666
AF3,0.0,0.4307692307692308,0.0,0.5692307692307692,0.0,0.0,0.0,0.0
FT8,0.16666666666666666,0.0,0.16666666666666666,0.0,0.22727272727272727,0.23484848484848486,0.0,0.20454545454545456
F6,0.15300546448087432,0.0,0.1366120218579235,0.0,0.16939890710382513,0.37158469945355194,0.0,0.16939890710382513
AF8,0.0,0.45454545454545453,0.0,0.18181818181818182,0.0,0.0,0.36363636363636365,0.0
AF4,0.1865671641791045,0.0,0.1417910447761194,0.0,0.21641791044776118,0.23134328358208955,0.0,0.22388059701492538
