,F7,C3,Pz,F8,AF7,F5,FT7,FC3
F7,0.40307692307692305,0.0,0.16615384615384615,0.20307692307692307,0.0,0.04,0.0,0.18769230769230769
C3,0.0,0.34234234234234234,0.0,0.0,0.35135135135135137,0.0,0.3063063063063063,0.0
Pz,0.24107142857142858,0.0,0.23214285714285715,0.23214285714285715,0.0,0.05803571428571429,0.0,0.23660714285714285
F8,0.2549800796812749,0.0,0.199203187250996,0.2589641434262948,0.0,0.05179282868525897,0.0,0.2350597609561753
AF7,0.0,0.2733812949640288,0.0,0.0,0.48201438848920863,0.0,0.2446043165467626,0.0
F5,0.203125,0.0,0.203125,0.203125,0.0,0.1875,0.0,0.203125
FT7,0.0,0.33,0.0,0.0,0.34,0.0,0.33,0.0
FC3,0.24481327800829875,0.0,0.2033195020746888,0.25311203319502074,0.0,0.05394190871369295,0.0,0.24481327800829875
