,FC5,C3,Pz,O1,Fp2,FT7,PO3,PO8
FC5,0.2534246575342466,0.2602739726027397,0.2465753424657534,0.23972602739726026,0.0,0.0,0.0,0.0
C3,0.20765027322404372,0.3989071038251366,0.20218579234972678,0.1912568306010929,0.0,0.0,0.0,0.0
Pz,0.25517241379310346,0.25517241379310346,0.2482758620689655,0.2413793103448276,0.0,0.0,0.0,0.0
O1,0.2517985611510791,0.2517985611510791,0.2517985611510791,0.2446043165467626,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.5857142857142857,0.4142857142857143,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.5087719298245614,0.49122807017543857,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
