,F7,C3,Pz,F8,AF7,F5,FT7,FC3
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.5076923076923077,0.49230769230769234,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.41509433962264153,0.1509433962264151,0.4339622641509434
FT7,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.30434782608695654,0.34782608695652173
FC3,0.0,0.0,0.0,0.0,0.0,0.3150684931506849,0.1095890410958904,0.5753424657534246
