,Fp1,T7,P7,Fp2,TP7,PO7,AF8,AF4
Fp1,0.3684210526315789,0.0,0.0,0.32456140350877194,0.02631578947368421,0.0,0.2807017543859649,0.0
T7,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.4166666666666667
P7,0.0,0.375,0.25,0.0,0.0,0.0,0.0,0.375
Fp2,0.29508196721311475,0.0,0.0,0.36065573770491804,0.02459016393442623,0.0,0.319672131147541,0.0
TP7,0.26666666666666666,0.0,0.0,0.26666666666666666,0.2,0.0,0.26666666666666666,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2743362831858407,0.0,0.0,0.35398230088495575,0.02654867256637168,0.0,0.34513274336283184,0.0
AF4,0.0,0.09615384615384616,0.057692307692307696,0.0,0.0,0.0,0.0,0.8461538461538461
