,Fp1,T7,P7,Fp2,TP7,PO7,AF8,AF4
Fp1,0.5,0.1,0.15,0.25,0.0,0.0,0.0,0.0
T7,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0
P7,0.3076923076923077,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.0,0.0,0.0,0.0
Fp2,0.4,0.13333333333333333,0.2,0.26666666666666666,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.25,0.375,0.375,0.0
PO7,0.0,0.0,0.0,0.0,0.038461538461538464,0.6538461538461539,0.3076923076923077,0.0
AF8,0.0,0.0,0.0,0.0,0.05555555555555555,0.5,0.4444444444444444,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
