,Fp1,T7,P7,Fp2,TP7,PO7,AF8,AF4
Fp1,0.3333333333333333,0.3076923076923077,0.10256410256410256,0.10256410256410256,0.0,0.0,0.15384615384615385,0.0
T7,0.32432432432432434,0.2972972972972973,0.10810810810810811,0.10810810810810811,0.0,0.0,0.16216216216216217,0.0
P7,0.21739130434782608,0.21739130434782608,0.17391304347826086,0.17391304347826086,0.0,0.0,0.21739130434782608,0.0
Fp2,0.21739130434782608,0.21739130434782608,0.17391304347826086,0.17391304347826086,0.0,0.0,0.21739130434782608,0.0
TP7,0.0,0.0,0.0,0.0,0.3333333333333333,0.3,0.0,0.36666666666666664
PO7,0.0,0.0,0.0,0.0,0.3333333333333333,0.30303030303030304,0.0,0.36363636363636365
AF8,0.24,0.24,0.16,0.16,0.0,0.0,0.2,0.0
AF4,0.0,0.0,0.0,0.0,0.3333333333333333,0.3055555555555556,0.0,0.3611111111111111
