,Fp1,T7,P7,Fp2,TP7,PO7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.3150684931506849,0.3424657534246575,0.0,0.0,0.3424657534246575,0.0,0.0
P7,0.0,0.2839506172839506,0.35802469135802467,0.0,0.0,0.35802469135802467,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PO7,0.0,0.28205128205128205,0.358974358974359,0.0,0.0,0.358974358974359,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
