,Fp1,T7,P7,Fp2,TP7,PO7,AF8,AF4
Fp1,0.24074074074074073,0.25925925925925924,0.24074074074074073,0.05555555555555555,0.0,0.0,0.2037037037037037,0.0
T7,0.23333333333333334,0.3,0.23333333333333334,0.05,0.0,0.0,0.18333333333333332,0.0
P7,0.24074074074074073,0.25925925925925924,0.24074074074074073,0.05555555555555555,0.0,0.0,0.2037037037037037,0.0
Fp2,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0,0.0,0.21052631578947367,0.0
TP7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2391304347826087,0.2391304347826087,0.2391304347826087,0.06521739130434782,0.0,0.0,0.21739130434782608,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
