,T7,TP9,P7,Cz,F8,Fp2,PO7,AF8
T7,0.1728395061728395,0.0,0.16049382716049382,0.14814814814814814,0.19753086419753085,0.0,0.12345679012345678,0.19753086419753085
TP9,0.0,0.7272727272727273,0.0,0.0,0.0,0.2727272727272727,0.0,0.0
P7,0.17721518987341772,0.0,0.16455696202531644,0.1518987341772152,0.189873417721519,0.0,0.12658227848101267,0.189873417721519
Cz,0.16901408450704225,0.0,0.16901408450704225,0.15492957746478872,0.18309859154929578,0.0,0.14084507042253522,0.18309859154929578
F8,0.14285714285714285,0.0,0.13333333333333333,0.11428571428571428,0.2571428571428571,0.0,0.09523809523809523,0.2571428571428571
Fp2,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
PO7,0.16393442622950818,0.0,0.16393442622950818,0.16393442622950818,0.18032786885245902,0.0,0.14754098360655737,0.18032786885245902
AF8,0.1388888888888889,0.0,0.12962962962962962,0.1111111111111111,0.25,0.0,0.09259259259259259,0.2777777777777778
