,Fp1,FT9,Cz,F4,Fp2,PO4,AF8,AF4
Fp1,0.4421052631578947,0.042105263157894736,0.0,0.031578947368421054,0.4421052631578947,0.0,0.042105263157894736,0.0
FT9,0.23809523809523808,0.19047619047619047,0.0,0.14285714285714285,0.23809523809523808,0.0,0.19047619047619047,0.0
Cz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.21052631578947367,0.21052631578947367,0.0,0.15789473684210525,0.21052631578947367,0.0,0.21052631578947367,0.0
Fp2,0.4421052631578947,0.042105263157894736,0.0,0.031578947368421054,0.4421052631578947,0.0,0.042105263157894736,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.0,0.5263157894736842
AF8,0.23809523809523808,0.19047619047619047,0.0,0.14285714285714285,0.23809523809523808,0.0,0.19047619047619047,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.3918918918918919,0.0,0.6081081081081081
