,Fp1,Cz,F4,Fp2,AF3,PO7,AF8,AF4
Fp1,0.47058823529411764,0.0,0.0,0.11764705882352941,0.0,0.0,0.4117647058823529,0.0
Cz,0.0,0.3541666666666667,0.2708333333333333,0.0,0.1875,0.1875,0.0,0.0
F4,0.0,0.3181818181818182,0.2727272727272727,0.0,0.20454545454545456,0.20454545454545456,0.0,0.0
Fp2,0.35714285714285715,0.0,0.0,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0
AF3,0.0,0.2727272727272727,0.24242424242424243,0.0,0.24242424242424243,0.24242424242424243,0.0,0.0
PO7,0.0,0.2727272727272727,0.24242424242424243,0.0,0.24242424242424243,0.24242424242424243,0.0,0.0
AF8,0.45161290322580644,0.0,0.0,0.12903225806451613,0.0,0.0,0.41935483870967744,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
