,T7,TP9,P7,Cz,F8,Fp2,PO7,AF8
T7,0.23529411764705882,0.0,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.0,0.0,0.11764705882352941
TP9,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.5454545454545454,0.0
P7,0.23529411764705882,0.0,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.0,0.0,0.11764705882352941
Cz,0.2222222222222222,0.0,0.16666666666666666,0.2777777777777778,0.2222222222222222,0.0,0.0,0.1111111111111111
F8,0.23529411764705882,0.0,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.0,0.0,0.11764705882352941
Fp2,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.2
PO7,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.7142857142857143,0.0
AF8,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.0,0.14285714285714285
