,T7,TP9,P7,Cz,F8,Fp2,PO7,AF8
T7,0.24468085106382978,0.0,0.2553191489361702,0.24468085106382978,0.0,0.0,0.2553191489361702,0.0
TP9,0.0,0.6923076923076923,0.0,0.0,0.0,0.15384615384615385,0.0,0.15384615384615385
P7,0.24468085106382978,0.0,0.2553191489361702,0.24468085106382978,0.0,0.0,0.2553191489361702,0.0
Cz,0.24444444444444444,0.0,0.25555555555555554,0.24444444444444444,0.0,0.0,0.25555555555555554,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.38461538461538464,0.0,0.0,0.0,0.3076923076923077,0.0,0.3076923076923077
PO7,0.24468085106382978,0.0,0.2553191489361702,0.24468085106382978,0.0,0.0,0.2553191489361702,0.0
AF8,0.0,0.38461538461538464,0.0,0.0,0.0,0.3076923076923077,0.0,0.3076923076923077
