,Fp1,T7,P7,Fp2,TP7,PO7,AF8,AF4
Fp1,0.2916666666666667,0.125,0.0,0.20833333333333334,0.0,0.2916666666666667,0.08333333333333333,0.0
T7,0.1,0.4,0.0,0.0,0.0,0.5,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.29411764705882354,0.058823529411764705,0.0,0.23529411764705882,0.0,0.29411764705882354,0.11764705882352941,0.0
TP7,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666
PO7,0.15625,0.15625,0.0,0.09375,0.0,0.53125,0.0625,0.0
AF8,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.0
AF4,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
