,Fp1,T7,P7,Fp2,TP7,PO7,AF8,AF4
Fp1,0.3023255813953488,0.32558139534883723,0.0,0.09302325581395349,0.0,0.0,0.27906976744186046,0.0
T7,0.3023255813953488,0.32558139534883723,0.0,0.09302325581395349,0.0,0.0,0.27906976744186046,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2631578947368421,0.2631578947368421,0.0,0.21052631578947367,0.0,0.0,0.2631578947368421,0.0
TP7,0.0,0.0,0.0,0.0,0.4666666666666667,0.36666666666666664,0.0,0.16666666666666666
PO7,0.0,0.0,0.0,0.0,0.43333333333333335,0.36666666666666664,0.0,0.2
AF8,0.2894736842105263,0.3157894736842105,0.0,0.10526315789473684,0.0,0.0,0.2894736842105263,0.0
AF4,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.3
