,Fp1,FT9,Cz,F4,Fp2,PO4,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5555555555555556,0.0,0.0,0.0,0.16666666666666666,0.2777777777777778,0.0
Cz,0.0,0.0,0.47368421052631576,0.5263157894736842,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.47619047619047616,0.5238095238095238,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354,0.35294117647058826,0.0
AF8,0.0,0.4166666666666667,0.0,0.0,0.0,0.20833333333333334,0.375,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
