,Fp1,T7,P7,Fp2,TP7,PO7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.3387096774193548,0.2903225806451613,0.0,0.0,0.3709677419354839,0.0,0.0
P7,0.0,0.34615384615384615,0.3076923076923077,0.0,0.0,0.34615384615384615,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PO7,0.0,0.323943661971831,0.2535211267605634,0.0,0.0,0.4225352112676056,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
