,S1_D3 hbo,S3_D3 hbo,S5_D3 hbo,S5_D7 hbo,S11_D13 hbo,S12_D14 hbo,S14_D12 hbo,S14_D13 hbo
S1_D3 hbo,0.14933333333333335,0.136,0.14133333333333334,0.10133333333333333,0.13066666666666665,0.144,0.08266666666666667,0.11466666666666667
S3_D3 hbo,0.1400560224089636,0.1400560224089636,0.13725490196078433,0.09803921568627451,0.13445378151260504,0.1400560224089636,0.0896358543417367,0.12044817927170869
S5_D3 hbo,0.144,0.13333333333333333,0.14933333333333335,0.10666666666666667,0.13066666666666665,0.144,0.08,0.112
S5_D7 hbo,0.1444043321299639,0.1299638989169675,0.148014440433213,0.1407942238267148,0.13357400722021662,0.1444043321299639,0.05776173285198556,0.10108303249097472
S11_D13 hbo,0.11961722488038277,0.11483253588516747,0.11961722488038277,0.0861244019138756,0.16507177033492823,0.14354066985645933,0.10526315789473684,0.145933014354067
S12_D14 hbo,0.12745098039215685,0.125,0.12990196078431374,0.09068627450980392,0.14460784313725492,0.15196078431372548,0.10049019607843138,0.12990196078431374
S14_D12 hbo,0.10714285714285714,0.11071428571428571,0.10357142857142858,0.05357142857142857,0.15357142857142858,0.14285714285714285,0.16428571428571428,0.16428571428571428
S14_D13 hbo,0.11140583554376658,0.11405835543766578,0.10875331564986737,0.07161803713527852,0.16445623342175067,0.13793103448275862,0.1246684350132626,0.16710875331564987
