,FT9,TP10,FT10,F8,AF7,AF3,AF8,AF4
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5668016194331984,0.0,0.0,0.4331983805668016,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.5149700598802395,0.48502994011976047,0.0
AF8,0.0,0.0,0.0,0.1591240875912409,0.0,0.23357664233576642,0.6072992700729927,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
