,FT9,TP9,TP10,FT10,F8,AF7,AF3,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4272300469483568,0.0,0.0,0.431924882629108,0.0,0.0,0.14084507042253522
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.26136363636363635,0.0,0.0,0.5,0.0,0.0,0.23863636363636365
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.15384615384615385,0.0,0.0,0.41346153846153844,0.0,0.0,0.4326923076923077
