,FT9,TP10,FT10,F8,AF7,AF3,AF8,AF4
FT9,0.6522855675398048,0.08269131997945557,0.15151515151515152,0.11350796096558809,0.0,0.0,0.0,0.0
TP10,0.09509746012994684,0.757235676314235,0.0,0.0,0.10750147666863556,0.0,0.0,0.04016538688718252
FT10,0.17945544554455445,0.0,0.6639851485148515,0.15594059405940594,0.0,0.0006188118811881188,0.0,0.0
F8,0.08484381025838797,0.0,0.0983416891631315,0.5437716930196683,0.0,0.0,0.27304280755881216,0.0
AF7,0.0,0.06550373798504806,0.0,0.0,0.4927020291918832,0.2036311854752581,0.0,0.2381630473478106
AF3,0.0,0.0,0.0,0.0,0.2288,0.4616,0.0,0.3096
AF8,0.0,0.0,0.0,0.32933579335793356,0.0,0.0,0.6706642066420664,0.0
AF4,0.0,0.02398589065255732,0.0,0.0,0.2345679012345679,0.273015873015873,0.0,0.46843033509700177
