,FT9,TP10,FT10,F8,AF7,AF3,AF8,AF4
FT9,0.375,0.0,0.3,0.325,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.33278688524590166,0.0,0.3475409836065574,0.319672131147541,0.0,0.0,0.0,0.0
F8,0.3240058910162003,0.0,0.28865979381443296,0.3873343151693667,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.334716459197787,0.3360995850622407,0.0,0.32918395573997233
AF3,0.0,0.0,0.0,0.0,0.3188976377952756,0.35039370078740156,0.0,0.33070866141732286
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.31175693527080584,0.33025099075297226,0.0,0.3579920739762219
