,FT9,TP9,TP10,FT10,F8,AF7,AF3,AF8
FT9,0.5109489051094891,0.19708029197080293,0.0,0.0,0.291970802919708,0.0,0.0,0.0
TP9,0.07777777777777778,0.4597222222222222,0.0,0.0,0.4625,0.0,0.0,0.0
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.09613130128956623,0.3903868698710434,0.0,0.0,0.5134818288393904,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.5682730923694779,0.43172690763052207,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.4551282051282051,0.5448717948717948,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
