,FT9,TP10,FT10,F8,AF7,AF3,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5514981273408239,0.448501872659176,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.49530761209593327,0.5046923879040668,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5584905660377358,0.1119496855345912,0.0,0.32955974842767294
AF3,0.0,0.0,0.0,0.0,0.33458646616541354,0.3308270676691729,0.0,0.33458646616541354
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.42071197411003236,0.14401294498381878,0.0,0.43527508090614886
