,FT9,TP10,FT10,F8,AF7,AF3,AF8,AF4
FT9,0.4984423676012461,0.5015576323987538,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2756849315068493,0.7243150684931506,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.497907949790795,0.0,0.0,0.502092050209205,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.23391812865497075,0.0,0.0,0.7660818713450293,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
