,FT9,TP9,TP10,FT10,F8,AF7,AF3,AF8
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.43139678615574784,0.1260815822002472,0.103831891223733,0.0,0.0,0.1446229913473424,0.19406674907292953
TP10,0.0,0.18050541516245489,0.3285198555956679,0.0,0.0,0.0,0.3303249097472924,0.16064981949458484
FT10,0.0,0.19954648526077098,0.0,0.7596371882086168,0.0,0.0,0.0,0.04081632653061224
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.18699186991869918,0.2975609756097561,0.0,0.0,0.0,0.3463414634146341,0.16910569105691056
AF8,0.0,0.2984790874524715,0.17300380228136883,0.030418250950570342,0.0,0.0,0.20152091254752852,0.2965779467680608
