,FT9,TP9,TP10,FT10,F8,AF7,AF3,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3315068493150685,0.0,0.0,0.33424657534246577,0.0,0.0,0.33424657534246577
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.17553956834532375,0.0,0.0,0.5410071942446043,0.0,0.0,0.28345323741007195
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.21903052064631956,0.0,0.0,0.35727109515260325,0.0,0.0,0.4236983842010772
