,FT9,TP10,FT10,F8,AF7,AF3,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.33093525179856115,0.3345323741007194,0.0,0.3345323741007194
AF3,0.0,0.0,0.0,0.0,0.2719298245614035,0.36257309941520466,0.0,0.3654970760233918
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.1617391304347826,0.21739130434782608,0.0,0.6208695652173913
