,FT9,TP10,FT10,F8,AF7,AF3,AF8,AF4
FT9,0.4979253112033195,0.5020746887966805,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.21453900709219859,0.7854609929078015,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.6583850931677019,0.0,0.0,0.3416149068322981,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.24719101123595505,0.0,0.0,0.7528089887640449,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
