,FT9,TP9,TP10,FT10,F8,AF7,AF3,AF8
FT9,0.6648976497346475,0.04094010614101592,0.0,0.0,0.09931766489764973,0.05155420773313116,0.0,0.14329037149355572
TP9,0.020903322135125045,0.49906681597611047,0.05412467338559164,0.03135498320268757,0.23553564762971257,0.0,0.043673012318029114,0.11534154535274356
TP10,0.0,0.10085836909871244,0.7045779685264664,0.0,0.0,0.0,0.13090128755364808,0.06366237482117311
FT10,0.0,0.05949966193373901,0.0,0.7653820148749155,0.028397565922920892,0.0,0.0,0.14672075726842462
F8,0.047071505569529284,0.22745238950772548,0.0,0.015810276679841896,0.5260510240747395,0.0,0.0,0.18361480416816386
AF7,0.038482682792743264,0.0,0.0,0.0,0.0,0.6487080813633864,0.28202308960967565,0.030786146234194612
AF3,0.0,0.04541864139020537,0.07227488151658767,0.0,0.0,0.2010268562401264,0.5304107424960506,0.15086887835703003
AF8,0.05651254155333938,0.09398609851919008,0.027500755515261408,0.06618313689936536,0.15563614385010577,0.017527954064672106,0.11604714415231188,0.46660622544575403
