,FT9,TP9,FT10,F8,AF7,AF3,FT7,AF8
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.48909657320872274,0.0,0.1853582554517134,0.0,0.12461059190031153,0.0,0.20093457943925233
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.46124031007751937,0.0,0.5387596899224806,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.509009009009009,0.0,0.49099099099099097,0.0
AF3,0.0,0.11370262390670553,0.0,0.0,0.0,0.5845481049562682,0.0,0.30174927113702626
FT7,0.0,0.0,0.0,0.0,0.46551724137931033,0.0,0.5344827586206896,0.0
AF8,0.0,0.21489001692047377,0.0,0.0,0.0,0.3536379018612521,0.0,0.43147208121827413
