,FT9,TP10,FT10,F8,AF7,AF3,AF8,AF4
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.8271276595744681,0.0,0.0,0.10638297872340426,0.0,0.0,0.06648936170212766
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.09090909090909091,0.0,0.0,0.7532467532467533,0.0,0.0,0.15584415584415584
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.11203319502074689,0.0,0.0,0.3070539419087137,0.0,0.0,0.5809128630705395
