,FT9,TP9,TP10,FT10,F8,AF7,AF3,AF8
FT9,0.6566332218506131,0.0,0.0,0.0,0.056856187290969896,0.0758082497212932,0.0,0.21070234113712374
TP9,0.0,0.777972027972028,0.07517482517482517,0.0,0.14685314685314685,0.0,0.0,0.0
TP10,0.0,0.22404371584699453,0.7759562841530054,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.12311557788944724,0.21608040201005024,0.0,0.0,0.4396984924623116,0.0,0.0,0.22110552763819097
AF7,0.41420118343195267,0.0,0.0,0.0,0.0,0.5857988165680473,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.37250996015936255,0.0,0.0,0.0,0.17928286852589642,0.0,0.0,0.448207171314741
