,FT9,TP9,FT10,F8,AF7,AF3,FT7,AF8
FT9,0.9397590361445783,0.0,0.0,0.0,0.060240963855421686,0.0,0.0,0.0
TP9,0.0,0.6373626373626373,0.024975024975024976,0.33766233766233766,0.0,0.0,0.0,0.0
FT10,0.0,0.373134328358209,0.3582089552238806,0.26865671641791045,0.0,0.0,0.0,0.0
F8,0.0,0.48985507246376814,0.02318840579710145,0.48695652173913045,0.0,0.0,0.0,0.0
AF7,0.01722488038277512,0.0,0.0,0.0,0.5177033492822967,0.21148325358851675,0.2535885167464115,0.0
AF3,0.0,0.0,0.0,0.0,0.379073756432247,0.37564322469982847,0.24528301886792453,0.0
FT7,0.0,0.0,0.0,0.0,0.32222222222222224,0.17407407407407408,0.5037037037037037,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
