,FT9,TP9,FT10,F8,AF7,AF3,FT7,AF8
FT9,0.9060449050086355,0.011744386873920553,0.028670120898100174,0.044905008635578586,0.008635578583765112,0.0,0.0,0.0
TP9,0.007128712871287129,0.5605940594059406,0.023366336633663366,0.3,0.0,0.015841584158415842,0.03900990099009901,0.05405940594059406
FT10,0.037694013303769404,0.05321507760532151,0.7223946784922395,0.09356984478935698,0.0,0.0,0.0,0.09312638580931264
F8,0.024818633066055747,0.29037800687285226,0.03990072546773578,0.5906834669721268,0.0,0.0,0.0,0.054219167621229476
AF7,0.004288900325956425,0.0,0.0,0.0,0.509349802710585,0.21358723623262996,0.23897752616229198,0.03379653456853663
AF3,0.0,0.012031466913465988,0.0,0.0,0.19096097485731914,0.5391022674687644,0.05923183711244794,0.19867345364800246
FT7,0.0,0.04263309034680804,0.0,0.0,0.30682571239231277,0.08570797437596642,0.5648332228849128,0.0
AF8,0.0,0.05484642999601117,0.04188272836059035,0.057040287195851615,0.038891104906262464,0.25688073394495414,0.0,0.5504587155963303
