,FT9,TP10,FT10,F8,AF7,AF3,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.36633663366336633,0.3504950495049505,0.0,0.28316831683168314
AF3,0.0,0.0,0.0,0.0,0.2663690476190476,0.5119047619047619,0.0,0.22172619047619047
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.32805429864253394,0.33710407239819007,0.0,0.334841628959276
