,FT9,TP10,FT10,F8,AF7,AF3,AF8,AF4
FT9,0.673469387755102,0.0,0.32653061224489793,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.33004926108374383,0.0,0.0,0.33497536945812806,0.0,0.0,0.33497536945812806
FT10,0.4126984126984127,0.0,0.5873015873015873,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5817757009345794,0.0,0.0,0.4182242990654206,0.0
AF7,0.0,0.21864951768488747,0.0,0.0,0.4115755627009646,0.0,0.0,0.36977491961414793
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.4593908629441624,0.0,0.0,0.5406091370558376,0.0
AF4,0.0,0.12142857142857143,0.0,0.0,0.2017857142857143,0.0,0.0,0.6767857142857143
