,FT9,TP10,FT10,F8,AF7,AF3,AF8,AF4
FT9,0.6158536585365854,0.38414634146341464,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.09045226130653267,0.529791816223977,0.0,0.0,0.26920315865039485,0.0,0.0,0.11055276381909548
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.6598425196850394,0.0,0.012598425196850394,0.32755905511811023,0.0
AF7,0.0,0.22111436950146626,0.0,0.0,0.4604105571847507,0.05806451612903226,0.0,0.26041055718475076
AF3,0.0,0.0,0.0,0.009819967266775777,0.16530278232405893,0.3911620294599018,0.18330605564648117,0.25040916530278234
AF8,0.0,0.0,0.0,0.25151148730350664,0.0,0.13784764207980654,0.5598548972188634,0.05078597339782346
AF4,0.0,0.11882716049382716,0.0,0.0,0.345679012345679,0.11651234567901235,0.030864197530864196,0.3881172839506173
