,FT9,TP10,FT10,F8,AF7,AF3,AF8,AF4
FT9,0.9672619047619048,0.0,0.03273809523809524,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.024793388429752067,0.0,0.9724517906336089,0.0,0.0,0.0027548209366391185,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4028436018957346,0.4075829383886256,0.0,0.1895734597156398
AF3,0.0,0.0,0.0,0.0,0.1762295081967213,0.6229508196721312,0.0,0.20081967213114754
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.17721518987341772,0.41350210970464135,0.0,0.4092827004219409
