,FT9,TP9,FT10,F8,AF7,AF3,FT7,AF8
FT9,0.6158940397350994,0.11258278145695365,0.0,0.271523178807947,0.0,0.0,0.0,0.0
TP9,0.038834951456310676,0.447680690399137,0.0,0.44983818770226536,0.0,0.0,0.0,0.06364617044228695
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0599721059972106,0.2907949790794979,0.0,0.596931659693166,0.0,0.0,0.0,0.05230125523012552
AF7,0.0,0.0,0.0,0.0,0.4373401534526854,0.29092071611253195,0.2717391304347826,0.0
AF3,0.0,0.0,0.0,0.0,0.37107438016528926,0.4297520661157025,0.19917355371900827,0.0
FT7,0.0,0.0,0.0,0.0,0.37401918047079336,0.2153443766346992,0.4106364428945074,0.0
AF8,0.0,0.2904761904761905,0.0,0.35714285714285715,0.0,0.0,0.0,0.3523809523809524
