,FT9,TP9,FT10,F8,AF7,AF3,FT7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5045045045045045,0.0,0.4954954954954955,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.4752186588921283,0.0,0.5247813411078717,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5049786628733998,0.0,0.4950213371266003,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.43088418430884184,0.0,0.5691158156911582,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
