,FT9,TP10,FT10,F8,AF7,AF3,AF8,AF4
FT9,0.3795534665099882,0.0,0.27144535840188017,0.3490011750881316,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.20829576194770064,0.0,0.5184851217312895,0.2732191163210099,0.0,0.0,0.0,0.0
F8,0.2553740326741187,0.0,0.2588134135855546,0.4858125537403267,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.33652430044182624,0.3328424153166421,0.0,0.33063328424153166
AF3,0.0,0.0,0.0,0.0,0.32308791994281627,0.34739099356683345,0.0,0.3295210864903502
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.2939233817701453,0.30184940554821665,0.0,0.404227212681638
