,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.12533333333333332,0.04,0.04,0.0,0.005333333333333333,0.064,0.07733333333333334,0.07466666666666667,0.07466666666666667,0.0,0.02666666666666667,0.06666666666666667,0.05333333333333334,0.04,0.042666666666666665,0.021333333333333333,0.10133333333333333,0.05333333333333334,0.09333333333333334
caudalmiddlefrontal-rh,0.045307443365695796,0.0744336569579288,0.08090614886731391,0.0,0.022653721682847898,0.08090614886731391,0.061488673139158574,0.05501618122977346,0.0744336569579288,0.0,0.05501618122977346,0.05825242718446602,0.0744336569579288,0.08090614886731391,0.07766990291262135,0.0,0.038834951456310676,0.05501618122977346,0.06472491909385113
inferiorparietal-rh,0.035175879396984924,0.05778894472361809,0.10804020100502512,0.0,0.02763819095477387,0.07035175879396985,0.0678391959798995,0.04271356783919598,0.06532663316582915,0.0,0.06532663316582915,0.052763819095477386,0.0728643216080402,0.08793969849246232,0.10050251256281408,0.0,0.03015075376884422,0.04271356783919598,0.0728643216080402
parsopercularis-lh,0.0,0.022222222222222223,0.022222222222222223,0.4222222222222222,0.2222222222222222,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.022222222222222223,0.0,0.022222222222222223,0.044444444444444446,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.0,0.022222222222222223,0.022222222222222223
parstriangularis-rh,0.016853932584269662,0.033707865168539325,0.06741573033707865,0.056179775280898875,0.21348314606741572,0.05056179775280899,0.056179775280898875,0.03932584269662921,0.07303370786516854,0.0,0.06741573033707865,0.011235955056179775,0.06741573033707865,0.06741573033707865,0.07303370786516854,0.0,0.033707865168539325,0.03932584269662921,0.033707865168539325
postcentral-lh,0.05673758865248227,0.054373522458628844,0.06855791962174941,0.0,0.02364066193853428,0.08747044917257683,0.06619385342789598,0.06382978723404255,0.08274231678486997,0.0,0.04728132387706856,0.06382978723404255,0.07328605200945626,0.07092198581560284,0.06382978723404255,0.016548463356973995,0.04964539007092199,0.04018912529550828,0.07092198581560284
postcentral-rh,0.06783369803063458,0.045951859956236324,0.06564551422319474,0.0,0.024070021881838075,0.06564551422319474,0.0962800875273523,0.06345733041575492,0.07439824945295405,0.0,0.03938730853391685,0.06345733041575492,0.05689277899343545,0.04814004376367615,0.06783369803063458,0.015317286652078774,0.06564551422319474,0.0437636761487965,0.0962800875273523
precentral-lh,0.07049608355091384,0.04960835509138381,0.04960835509138381,0.0,0.02349869451697128,0.0731070496083551,0.07571801566579635,0.10704960835509138,0.0731070496083551,0.0,0.04177545691906005,0.06788511749347259,0.06266318537859007,0.04960835509138381,0.04960835509138381,0.020887728459530026,0.06266318537859007,0.04960835509138381,0.0731070496083551
precentral-rh,0.0645879732739421,0.051224944320712694,0.062360801781737196,0.0,0.028953229398663696,0.0779510022271715,0.07349665924276169,0.060133630289532294,0.08685968819599109,0.0,0.0467706013363029,0.060133630289532294,0.07126948775055679,0.062360801781737196,0.0645879732739421,0.015590200445434299,0.05790645879732739,0.0378619153674833,0.0779510022271715
rostralmiddlefrontal-lh,0.0,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142
