,F3,Pz,P4,CP2,AF7,AF3,PO8,P2
F3,0.43904906423874557,0.0,0.0,0.0,0.4365199797673242,0.0,0.0,0.1244309559939302
Pz,0.00243605359317905,0.26431181485992694,0.26431181485992694,0.26431181485992694,0.0036540803897685747,0.20097442143727162,0.0,0.0
P4,0.00243605359317905,0.26431181485992694,0.26431181485992694,0.26431181485992694,0.0036540803897685747,0.20097442143727162,0.0,0.0
CP2,0.00243605359317905,0.26431181485992694,0.26431181485992694,0.26431181485992694,0.0036540803897685747,0.20097442143727162,0.0,0.0
AF7,0.4376577486118122,0.0005047955577990914,0.0005047955577990914,0.0005047955577990914,0.4391721352852095,0.0,0.0,0.12165572942958101
AF3,0.0,0.12252384446074835,0.12252384446074835,0.12252384446074835,0.0,0.632428466617755,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.28878281622911695,0.0,0.0,0.0,0.2828162291169451,0.0,0.0,0.42840095465393796
