,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.33361415332771693,0.33361415332771693,0.33277169334456613,0.0,0.0,0.0
P4,0.0,0.0,0.3336155800169348,0.3336155800169348,0.3327688399661304,0.0,0.0,0.0
CP2,0.0,0.0,0.3336155800169348,0.3336155800169348,0.3327688399661304,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
