,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.2973673300165838,0.2790215588723051,0.03285655058043118,0.03285655058043118,0.03285655058043118,0.0,0.28254560530679934,0.04249585406301824
F3,0.2883180558516308,0.29215519079087615,0.029844382860797273,0.029844382860797273,0.029844382860797273,0.0,0.2862929013003624,0.04370070347473886
Pz,0.03087429066076753,0.02712320861787054,0.29412330479946136,0.2938347600269308,0.2938347600269308,0.02904684043474079,0.031162835433298067,0.0
P4,0.030895091434071223,0.02714148219441771,0.2941289701636189,0.2940327237728585,0.2940327237728585,0.028585178055822908,0.031183830606352263,0.0
CP2,0.030895091434071223,0.02714148219441771,0.2941289701636189,0.29393647738209816,0.2940327237728585,0.028681424446583254,0.031183830606352263,0.0
AF3,0.0,0.0,0.0824235807860262,0.0810589519650655,0.08133187772925764,0.7489082969432315,0.0,0.006277292576419214
AFz,0.28578897835407296,0.2800376450904528,0.03367144201610373,0.03367144201610373,0.03367144201610373,0.0,0.29028547526926696,0.04287357523789606
P2,0.08464079273327828,0.08443435177539224,0.0,0.0,0.0,0.005161023947151115,0.08464079273327828,0.7411230388109001
