,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.3085289066971952,0.30509444762449917,0.0,0.0,0.0,0.0,0.3045220377790498,0.08185460789925587
F3,0.30698739977090495,0.30584192439862545,0.0,0.0,0.0,0.0,0.3052691867124857,0.08190148911798396
Pz,0.0,0.0,0.25255102040816324,0.24744897959183673,0.24489795918367346,0.25510204081632654,0.0,0.0
P4,0.0,0.0,0.25129533678756477,0.24870466321243523,0.24870466321243523,0.25129533678756477,0.0,0.0
CP2,0.0,0.0,0.2513089005235602,0.2486910994764398,0.2486910994764398,0.2513089005235602,0.0,0.0
AF3,0.0,0.0,0.09775171065493646,0.09481915933528837,0.093841642228739,0.7135874877810362,0.0,0.0
AFz,0.3059360730593607,0.3059360730593607,0.0,0.0,0.0,0.0,0.3065068493150685,0.08162100456621005
P2,0.2504378283712785,0.2504378283712785,0.0,0.0,0.0,0.0,0.2504378283712785,0.2486865148861646
