,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.3327556325823224,0.3333333333333333,0.0,0.0,0.0,0.0,0.3339110340843443,0.0
F3,0.3282312925170068,0.336734693877551,0.0,0.0,0.0,0.0,0.33503401360544216,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AFz,0.33010262257696693,0.3346636259977195,0.0,0.0,0.0,0.0,0.3352337514253136,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
