,F3,Pz,P4,CP2,AF7,AF3,PO8,P2
F3,0.4101633393829401,0.025408348457350273,0.02601330913490623,0.02601330913490623,0.3914095583787054,0.0,0.12099213551119177,0.0
Pz,0.1686746987951807,0.1646586345381526,0.1646586345381526,0.1646586345381526,0.1686746987951807,0.0,0.1686746987951807,0.0
P4,0.16862745098039217,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16862745098039217,0.0,0.16862745098039217,0.0
CP2,0.16862745098039217,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16862745098039217,0.0,0.16862745098039217,0.0
AF7,0.39730226854690376,0.02575107296137339,0.026364193746167996,0.026364193746167996,0.39914163090128757,0.0,0.12507664009809932,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.7109067017082786,0.2890932982917214,0.0
PO8,0.12530712530712532,0.025798525798525797,0.026412776412776413,0.026412776412776413,0.12776412776412777,0.13267813267813267,0.5356265356265356,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
