,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.16552667578659372,0.16689466484268126,0.16689466484268126,0.16689466484268126,0.16689466484268126,0.0,0.16689466484268126,0.0
F3,0.15926892950391644,0.1671018276762402,0.16840731070496084,0.16840731070496084,0.16840731070496084,0.0,0.16840731070496084,0.0
Pz,0.06189751395230847,0.0654490106544901,0.26686960933536275,0.26686960933536275,0.26686960933536275,0.0,0.07204464738711314,0.0
P4,0.06170966110268083,0.06525037936267071,0.26707132018209406,0.26707132018209406,0.26707132018209406,0.0,0.07182599898836621,0.0
CP2,0.06189751395230847,0.0654490106544901,0.26686960933536275,0.26686960933536275,0.26686960933536275,0.0,0.07204464738711314,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.1491442542787286,0.15770171149144255,0.17359413202933985,0.17359413202933985,0.17359413202933985,0.0,0.17237163814180928,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
