,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.3330152671755725,0.3330152671755725,0.33396946564885494,0.0,0.0,0.0
P4,0.0,0.0,0.3330152671755725,0.3330152671755725,0.33396946564885494,0.0,0.0,0.0
CP2,0.0,0.0,0.3330161750713606,0.3330161750713606,0.3339676498572788,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
