,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.2538370720188902,0.18417945690672963,0.10743801652892562,0.10743801652892562,0.10743801652892562,0.0,0.2396694214876033,0.0
F3,0.26666666666666666,0.26495726495726496,0.06837606837606838,0.06837606837606838,0.06837606837606838,0.0,0.26324786324786326,0.0
Pz,0.060897435897435896,0.026923076923076925,0.28397435897435896,0.28397435897435896,0.28397435897435896,0.0,0.06025641025641026,0.0
P4,0.06101477199743096,0.02697495183044316,0.28387925497752087,0.28387925497752087,0.28387925497752087,0.0,0.06037251123956326,0.0
CP2,0.06101477199743096,0.02697495183044316,0.28387925497752087,0.28387925497752087,0.28387925497752087,0.0,0.06037251123956326,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.883248730964467,0.0,0.116751269035533
AFz,0.24346793349168647,0.18527315914489312,0.10926365795724466,0.10926365795724466,0.10926365795724466,0.0,0.24346793349168647,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.9473684210526315
