,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0003968964417385111,-0.00023646577681209896,-0.00023646577681209896,0.0006579945157644245,0.0012056996313302027,-0.0010032529386041905,0.0006579945157644245,0.0028488149780275408,-0.00023646577681209896,0.0007675355388775795,0.0007675355388775795,-0.0009793690184758674,0.0003293714464249562,0.0005344481500514017,0.0007675355388775795,0.00019181973811206732,-0.0005033156632950585,0.0,0.0008770765619907344,-0.0022082041928489053,0.001534322700669671,0.0005822159903080479,0.0020581438961071296,0.00014405189785542463,-0.00040365321771035703,-0.0014414170310568138,0.0009347229797758358,-0.00036989072005358045,0.0007675355388775795,-0.0017939240205246051,-0.0004555478230384123,0.0021915688393486076,0.0007675355388775795,-0.0006746298692647222,0.0007675355388775795,-0.0023177452159620603,0.0006579945157644245,-0.0004555478230384123,0.0019724867931222943,-0.0004555478230384123,-0.001879581123509437,-0.0003460067999252539,-0.0021225470898640734,-0.0007083923669215023,-0.001989122146622592,0.0006299838305646906,-0.0006128566864082134,-0.0005033156632950585,-0.0004555478230384123,-0.0003460067999252539,0.0008770765619907344,0.00018194116058361035,6.500189542534007e-06,-0.0003460067999252539,0.002082027816235449,-0.0015509580541699687,-0.0006606245266648561,-0.00023646577681209896,0.0005682106477081818,0.0008770765619907344,-0.0020747792496074273
Fz,0.0002741373516563228,-0.0008684346485123805,-0.0004037658853412035,0.0009650502086300874,0.001297497017140728,-0.002279234401720738,0.0009650502086300874,0.00295973105969392,0.00025273099983266073,0.0006326034001194504,0.0006326034001194504,-0.0012176749207178442,0.00074341900295633,0.0005301845291299859,0.0008542346057932096,0.00042776565814052134,-0.00014771870786753696,0.0,0.0008542346057932096,-0.002296027865415568,0.0015191282228144871,0.00106285619149072,0.0026272842511832796,0.00039796257446944594,-0.0005183653318966627,-0.0021768155307312735,0.0012844873971644792,5.250614598256362e-05,0.0006326034001194504,-0.0017205434994075099,0.0001931248324905134,0.0022948374426726426,0.0006326034001194504,-8.811254052539311e-05,0.0006326034001194504,-0.002679684109420939,0.0008542346057932096,-0.000633793822862376,0.0019623906341620055,-0.0018359719903732197,-0.0021256060952365395,-0.0007874221293465745,-0.001528715377404826,-0.00037774664538871294,-0.0015799248128995566,0.0005385812609773992,-0.00033954682987022075,-0.0002287312270333429,-0.0017251563875363418,-0.00032275336617539757,0.0008542346057932096,0.0003895658426220309,0.00011211231332471094,-0.00019053141151485764,0.0022948374426726426,-0.0021768155307312735,-0.0001775217915386089,-0.0006766065265096932,0.0009306342368301836,0.0008542346057932096,-0.002406843468252446
F3,0.00019874279752215424,-0.000374209603930184,-0.00029235926086556077,0.0009013360632440705,0.0012338197161311359,-0.0017041442154784488,0.0009013360632440705,0.0028962379805664695,0.0001748475369196742,0.0005688524103570052,0.0005688524103570052,-0.0012948925001553535,0.0006796802946526931,0.0004631068066899037,0.000790508178948381,0.0003573612030228039,-0.00022067347905812065,0.0,0.000790508178948381,-0.0023741938018811692,0.001455475484722515,0.0009933509675658682,0.002563754327679404,0.00032838366179173406,-0.0005872169538048456,-0.002065605409596584,0.0012150067361572474,-2.2912971069224963e-05,0.0005688524103570052,-0.0017961591198002447,0.00011689245445753449,0.0022312706747923353,0.0005688524103570052,-0.00016271839659598095,0.0005688524103570052,-0.002759550256601788,0.000790508178948381,-0.0007117755374458357,0.00189878702190527,-0.0011500047940000042,-0.0022054108351233434,-0.0004850374882258701,-0.0016034808924399353,-0.0004474115282780862,-0.0016563536942734887,0.0004681890873184935,-0.00041335170641843,-0.0003025238221227404,-0.0010391769097043146,-0.0002105089178009445,0.000790508178948381,0.000323301381163146,3.5042111392911274e-05,-0.00026846400026308073,0.0022312706747923353,-0.002065605409596584,-0.0002496510202891905,-0.000374209603930184,0.0008586278226676985,0.000790508178948381,-0.002485021686176859
F7,0.0003545701537924703,5.732944490143693e-06,-0.00011054612527729851,0.000140207881552383,-7.41543906877043e-05,-0.00011054612527729851,0.000140207881552383,-0.0001904334604551465,-0.00011054612527729851,-0.0001904334604551465,-0.0001904334604551465,0.000140207881552383,-0.0003067125302225887,0.000140207881552383,0.000140207881552383,0.000140207881552383,0.000140207881552383,0.0,-7.41543906877043e-05,5.732944490143693e-06,-7.41543906877043e-05,5.732944490143693e-06,-0.00011054612527729851,0.0001220120142575859,2.39288117849408e-05,-0.00011054612527729851,0.000140207881552383,-0.00011054612527729851,-0.0001904334604551465,0.0002382910840250281,-0.00011054612527729851,0.000140207881552383,-0.0001904334604551465,-9.23502579825014e-05,-0.0001904334604551465,-0.00011054612527729851,0.000140207881552383,0.0001220120142575859,0.000140207881552383,5.732944490143693e-06,5.732944490143693e-06,-0.00022682519504474072,-0.00011054612527729851,0.000140207881552383,-0.00011054612527729851,-0.0001904334604551465,0.0002382910840250281,0.0002382910840250281,-0.00022682519504474072,-0.00022682519504474072,-7.41543906877043e-05,0.00025648695131982174,0.00025648695131982174,-0.00011054612527729851,0.00025648695131982174,5.732944490143693e-06,5.732944490143693e-06,-0.00011054612527729851,0.000140207881552383,-7.41543906877043e-05,0.000140207881552383
FT9,0.0005928879220720648,2.3282089308337972e-05,2.3282089308337972e-05,-0.00019094241797529277,5.051774095205311e-05,-9.063907724440878e-05,-0.00019094241797529277,0.00016443890750479986,2.3282089308337972e-05,-0.0002912457587061837,-0.0002912457587061837,0.00037866341478843407,-0.0007469304249171638,0.00037866341478843407,-7.702125142254948e-05,0.0002647422482356873,0.0002647422482356873,0.0,-0.00039154909943707114,-0.0003184814103498988,0.00027836007405754315,0.00013720325586108126,2.3282089308337972e-05,0.000251124422413828,-7.702125142254948e-05,2.3282089308337972e-05,0.0002647422482356873,2.3282089308337972e-05,-0.0005054702659898179,-9.063907724440878e-05,-9.063907724440878e-05,0.00037866341478843407,-0.0005054702659898179,3.6899915130197275e-05,-0.0002912457587061837,-0.0004324025769026456,-0.00019094241797529277,0.000251124422413828,0.0004925845813411774,2.3282089308337972e-05,-9.063907724440878e-05,-9.063907724440878e-05,-0.0004324025769026456,-0.00019094241797529277,-9.063907724440878e-05,0.00016443890750479986,0.0003650455889665713,0.0003650455889665713,-9.063907724440878e-05,-9.063907724440878e-05,-0.00017732459215343693,-7.702125142254948e-05,0.00037866341478843407,2.3282089308337972e-05,0.00037866341478843407,2.3282089308337972e-05,0.00013720325586108126,2.3282089308337972e-05,0.0002647422482356873,-0.00017732459215343693,-0.00019094241797529277
FC5,-0.00015149644970798362,-0.0019206007886650514,-0.0012670179062913463,0.0011755916611988475,0.0015145747120463068,-0.0022252394471115843,0.0012885860114813363,0.002305535164023707,-0.0005004406736351559,0.0008366086103513918,0.0008366086103513918,-0.0009867624671660233,0.0011755916611988475,0.0007479974793901164,0.0010625973109163623,0.0006593863484288427,8.445342393669994e-05,0.0,0.0010625973109163623,-0.001969367227307471,0.0017405634126112773,0.0013030080577228348,0.0027575125651536515,0.0006250419560279198,-0.00031325723863289204,-0.0019449840079862613,0.0013030080577228348,7.449225085698688e-05,0.0008366086103513918,-0.001507428653097817,-0.00011715205730706071,0.0024185295143061922,0.0008366086103513918,4.014785845606397e-05,0.0008366086103513918,-0.0023526558436355663,0.0010625973109163623,-0.0006134350239176412,0.0021925408137412217,-0.002112245096829099,-0.00178768409222314,-0.001876295223184412,-0.0012027899946512807,-0.00016591849594948388,-0.0013600899104144054,0.0006593863484288427,-0.00010719088422734765,5.803466055137596e-06,-0.0026428724558406023,-0.001414356648974758,0.0010625973109163623,0.0006006587367067048,-0.00042179071575359356,-0.0006134350239176412,0.0024185295143061922,-0.001831989657703776,5.010903153577703e-05,-0.001876295223184412,0.0008410694835131773,0.0010625973109163623,-0.002195355927872445
FC1,0.0003707666951252367,2.3985976133213127e-05,-9.160759686412806e-05,0.00015640442288514939,-5.795784935493792e-05,-9.160759686412806e-05,0.00015640442288514939,-0.0002891449953496203,-9.160759686412806e-05,-0.0002891449953496203,-0.0002891449953496203,0.00015640442288514939,-0.0002891449953496203,0.00015640442288514939,0.00015640442288514939,0.00015640442288514939,0.00015640442288514939,0.0,-5.795784935493792e-05,2.3985976133213127e-05,-5.795784935493792e-05,2.3985976133213127e-05,-9.160759686412806e-05,0.00013957954913055431,-7.478272310953299e-05,-9.160759686412806e-05,0.00015640442288514939,-9.160759686412806e-05,-0.0002891449953496203,0.0002551731221278955,-9.160759686412806e-05,0.00015640442288514939,-0.0002891449953496203,-7.478272310953299e-05,-0.0002891449953496203,-9.160759686412806e-05,0.00015640442288514939,0.00013957954913055431,0.00015640442288514939,2.3985976133213127e-05,2.3985976133213127e-05,-0.00020720116986146925,-9.160759686412806e-05,0.00015640442288514939,-9.160759686412806e-05,-0.0002891449953496203,0.0002551731221278955,0.0002551731221278955,-0.00020720116986146925,-0.0003227947428588139,-5.795784935493792e-05,0.0002719979958824906,0.0002719979958824906,-9.160759686412806e-05,0.0002719979958824906,2.3985976133213127e-05,2.3985976133213127e-05,-9.160759686412806e-05,0.00015640442288514939,-5.795784935493792e-05,0.00015640442288514939
C3,0.0014930863075928377,0.001054345493728629,0.001054345493728629,-0.0010245274724778944,-0.0005806407589652139,6.717866253415708e-05,-0.0010245274724778944,0.0022711745311521474,0.001054345493728629,-3.221474163495053e-05,-0.0010193815728294225,0.00018200976564868368,-0.001567807590159686,-0.0002567310482155284,-0.0008051570655457883,0.00018200976564868368,-3.736064128342237e-05,0.0,-0.00013675404545253345,-0.001139358575592421,-0.0002515851485670566,0.00028654906946625966,0.0003962342729323144,-4.250654093189768e-05,-0.0008051570655457883,-0.000371562151330055,0.0006207505795128923,0.0005059194763983657,-2.7068841986482156e-05,-0.0009199881686603167,0.0007252898833304718,0.0006207505795128923,8.26163614795726e-05,0.00018200976564868368,0.00018715566529715205,-0.001249043779058474,-0.0009148422690118431,0.000615604679864417,0.00040138017258078626,0.000615604679864417,-0.0008103029651942636,0.001054345493728629,-0.001249043779058474,-0.0010245274724778944,-0.0009199881686603167,0.0004065260722292581,6.717866253415708e-05,0.00017686386600020837,0.000834975086796523,0.001054345493728629,-0.0009096963693633713,-0.0009148422690118431,0.0011691765968431557,0.000834975086796523,0.00040138017258078626,-0.0004812473547961063,-0.000371562151330055,0.0011640306971946804,0.0008401209864449984,-0.00080001116589732,-0.0009148422690118431
T7,0.00016902266747004235,0.0002550557624769849,0.00014411722242817226,0.0006837209094971292,0.001016536529643567,-0.0009652681780599574,0.0006837209094971292,0.00268061463037576,0.00022637806414133738,0.00035090528935068956,0.00035090528935068956,-0.0013267614965420463,0.0004618438293995022,0.00024373900259565262,0.0005727823694483165,0.00013657271584061742,-0.0004430254294453158,0.0,0.0005727823694483165,-0.0022142698169325473,0.0012384136097411923,0.0009667256395598268,0.0025409983919912997,0.00030109439926694764,-0.0008082910012211803,-0.001519960878304024,0.0009954033378954744,-5.285441262758289e-05,0.00035090528935068956,-0.0018278710534085883,8.676182575687724e-05,0.002014983390082884,0.00035090528935068956,-0.00038567003277402076,0.00035090528935068956,-0.002407469198694525,0.0005727823694483165,-0.0005501917162003545,0.0016821677699364462,-0.0004105754778158943,-0.0018527764984504619,3.317868237935964e-05,-0.0016346716716466106,-0.0006686747628367185,-0.0016882548150241317,0.00024751125588943004,-0.0004430254294453158,-0.00033208688939650316,-0.0002996369377670782,-7.775985766945298e-05,0.0005727823694483165,0.00010412276421119249,4.500984043712131e-06,-0.00010643755600510049,0.002014983390082884,-0.001519960878304024,-0.00027850374601898903,0.00014411722242817226,0.0006376822727071629,0.0005727823694483165,-0.0025184077387433376
TP9,0.0003813745967720765,-0.0003121868412119741,-0.0003121868412119741,-6.403705650623662e-05,-4.707441779518845e-05,-0.0005433739872066565,-6.403705650623662e-05,0.0011088613121782234,-0.0003121868412119741,0.0009932677391808822,-4.707441779518845e-05,0.00016715008948844576,-0.000740635855779239,0.00028274366248578695,0.00016715008948844576,5.155651649110457e-05,-6.403705650623662e-05,0.0,0.0008946368048945892,-0.00019659326821462944,6.851915520215274e-05,-0.00019659326821462944,-0.0003121868412119741,3.4593877780052934e-05,0.00016715008948844576,-0.0003121868412119741,-6.403705650623662e-05,-0.0003121868412119741,0.0008946368048945892,3.4593877780052934e-05,-0.0004277804142093153,0.00016715008948844576,0.0010102303778919304,-0.000295224202500919,0.0011088613121782234,-0.0003121868412119741,5.155651649110457e-05,-8.099969521728825e-05,0.00028274366248578695,-0.0003121868412119741,-0.0003121868412119741,-0.0003121868412119741,-0.0003121868412119741,-6.403705650623662e-05,-0.0003121868412119741,-4.707441779518845e-05,3.4593877780052934e-05,3.4593877780052934e-05,-0.0003121868412119741,-0.0003121868412119741,6.851915520215274e-05,5.155651649110457e-05,5.155651649110457e-05,-0.0003121868412119741,5.155651649110457e-05,-0.0003121868412119741,-0.00019659326821462944,-0.00019659326821462944,-6.403705650623662e-05,0.00018411272819949392,5.155651649110457e-05
