,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.40707964601769914,0.0,0.0,0.415929203539823,0.17699115044247787,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3770491803278688,0.0,0.0,0.45901639344262296,0.16393442622950818,0.0,0.0,0.0
AF7,0.3387096774193548,0.0,0.0,0.3387096774193548,0.3225806451612903,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
