,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.39090909090909093,0.0,0.0,0.24545454545454545,0.36363636363636365,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.17857142857142858,0.0,0.0,0.45714285714285713,0.36428571428571427,0.0,0.0,0.0
AFz,0.24516129032258063,0.0,0.0,0.3419354838709677,0.4129032258064516,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
