,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.21238938053097345,0.0,0.13938053097345132,0.20353982300884957,0.0,0.14601769911504425,0.1504424778761062,0.14823008849557523
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.1671018276762402,0.0,0.16449086161879894,0.1671018276762402,0.0,0.1671018276762402,0.1671018276762402,0.1671018276762402
F8,0.2071269487750557,0.0,0.1403118040089087,0.20489977728285078,0.0,0.14699331848552338,0.1514476614699332,0.1492204899777283
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.16876574307304787,0.0,0.15869017632241814,0.16876574307304787,0.0,0.16624685138539042,0.16876574307304787,0.16876574307304787
P6,0.17164179104477612,0.0,0.15671641791044777,0.17164179104477612,0.0,0.16417910447761194,0.1691542288557214,0.16666666666666666
TP8,0.17,0.0,0.1575,0.17,0.0,0.165,0.17,0.1675
