,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.2909090909090909,0.22181818181818183,0.0,0.2,0.2872727272727273,0.0,0.0,0.0
P8,0.25833333333333336,0.25416666666666665,0.0,0.22916666666666666,0.25833333333333336,0.0,0.0,0.0
TP10,0.0,0.0,0.2564102564102564,0.0,0.0,0.25213675213675213,0.24358974358974358,0.24786324786324787
AF7,0.25112107623318386,0.25112107623318386,0.0,0.24663677130044842,0.25112107623318386,0.0,0.0,0.0
AFz,0.2909090909090909,0.22181818181818183,0.0,0.2,0.2872727272727273,0.0,0.0,0.0
PO8,0.0,0.0,0.2565217391304348,0.0,0.0,0.25217391304347825,0.24347826086956523,0.24782608695652175
P6,0.0,0.0,0.2532188841201717,0.0,0.0,0.24892703862660945,0.24892703862660945,0.24892703862660945
TP8,0.0,0.0,0.25327510917030566,0.0,0.0,0.25327510917030566,0.2445414847161572,0.24890829694323144
