,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.18269230769230768,0.19230769230769232,0.19230769230769232,0.11538461538461539,0.15384615384615385,0.16346153846153846
AF7,0.0,0.0,0.10919540229885058,0.3620689655172414,0.27011494252873564,0.06896551724137931,0.09195402298850575,0.09770114942528736
AFz,0.0,0.0,0.11949685534591195,0.3018867924528302,0.29559748427672955,0.07547169811320754,0.10062893081761007,0.1069182389937107
PO8,0.0,0.0,0.16883116883116883,0.16883116883116883,0.16883116883116883,0.15584415584415584,0.16883116883116883,0.16883116883116883
P6,0.0,0.0,0.17708333333333334,0.17708333333333334,0.17708333333333334,0.125,0.16666666666666666,0.17708333333333334
TP8,0.0,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.12121212121212122,0.16161616161616163,0.1717171717171717
