,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.27049180327868855,0.0,0.0,0.26229508196721313,0.22131147540983606,0.2459016393442623
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.27049180327868855,0.0,0.0,0.26229508196721313,0.22131147540983606,0.2459016393442623
P6,0.0,0.0,0.25225225225225223,0.0,0.0,0.25225225225225223,0.24324324324324326,0.25225225225225223
TP8,0.0,0.0,0.2605042016806723,0.0,0.0,0.2605042016806723,0.226890756302521,0.25210084033613445
