,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.25274725274725274,0.0,0.0,0.24175824175824176,0.25274725274725274,0.25274725274725274
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.25139664804469275,0.0,0.0,0.24581005586592178,0.25139664804469275,0.25139664804469275
P6,0.0,0.0,0.25274725274725274,0.0,0.0,0.24175824175824176,0.25274725274725274,0.25274725274725274
TP8,0.0,0.0,0.25274725274725274,0.0,0.0,0.24175824175824176,0.25274725274725274,0.25274725274725274
